Component,SubComponent,Team,Type,CO,Stable,Maturity,ProjectType,Segment,MarketingNames,DeploymentRestrictions,Parallelizable,Folder,TFSAreaPath,ToolCode,Maturity,Parallelizable,MarketingNames,Segment,ProjectType
Undefined,,Undefined,,,,,,,,,,
Shared utilities,,T-Primer,,LI Ziming,,,,,,,,
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,HTCS-A,Commercial,TRUE,HTCS-A,Wireline-ES,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-AA,Commercial,TRUE,LEH-AA,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-HT,Commercial,TRUE,LEH-HT,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-MT,Commercial,TRUE,LEH-MT,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-OE,Commercial,TRUE,LEH-OE,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-PT,Commercial,TRUE,LEH-PT,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-QT,Commercial,TRUE,LEH-QT,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,LEH-ST,Commercial,TRUE,LEH-ST,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,STCS-BA,Commercial,TRUE,STCS-BA,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,TTSA-B,Commercial,TRUE,TTSA-B,Wireline,Sustaining
BasicLoggingEqpt,HeadsWithSensors,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,XHUH,Commercial,TRUE,XHUH,Wireline,Sustaining
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,Maxwell\Application\HCS\Basic and Critical Eqpt\Release Devices
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,ECRD-E,Commercial,TRUE,ECRD-E,Wireline-ES,Sustaining
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,ECRD-F,Commercial,TRUE,ECRD-F,Wireline-ES,Sustaining
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,ECRD-G,Commercial,TRUE,ECRD-G,Wireline-ES,Sustaining
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,ECRD-H,Commercial,TRUE,ECRD-H,Wireline-ES,Sustaining
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,ERS-A,Commercial,TRUE,ERS-A,Wireline-PS,Sustaining
BasicLoggingEqpt,ReleaseSubs,HCS,ApplicationFamily,Kevin Wu,,Commercial,Sustaining,Wireline,,,,HzApplications\BasicLoggingEqpt,,ERS-E,Commercial,TRUE,ERS-E,Wireline-PS,Sustaining
FlcnHead,,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead
FlcnHead,,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead,Maxwell\Application\HCS\Logging Eqpt\FLCN Head
FlcnHead,FlcnHead_GTest,HCS,Test,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead
FlcnHead,LEH-FAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead
FlcnHead,LEH-FAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead,,LEH-FAA,Alpha,TRUE,,Wireline-ES,NPD
FlcnHead,LEH-FPA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead
FlcnHead,LEH-FPA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-ES,,,,HzApplications\BasicLoggingEqpt\FlcnHead,,LEH-FPA,Alpha,TRUE,,Wireline-ES,NPD
SlimHead,,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead
SlimHead,,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead,Maxwell\Application\HCS\Logging Eqpt\Slim Head
SlimHead,SlimHead_GTest,HCS,Test,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead
SlimHead,PEH-SAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead
SlimHead,PEH-SAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead,,PEH-SAA,Alpha,TRUE,,Wireline-PS,NPD
SlimHead,SAH-SAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead
SlimHead,SAH-SAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead,,SAH-SAA,Alpha,TRUE,,Wireline-PS,NPD
SlimHead,TTSA-SAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead
SlimHead,TTSA-SAA,HCS,ApplicationFamily,Kevin Wu,,Alpha,NPD,Wireline-PS,,,,HzApplications\BasicLoggingEqpt\SlimHead,,TTSA-SAA,Alpha,TRUE,,Wireline-PS,NPD
BORDIP,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\BORDIP
BORDIP,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\BORDIP,Maxwell\Application\SRFE\BORDIP
BORDYN,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\BORDYN
BORDYN,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\BORDYN,Maxwell\Application\SRFE\BORDYN
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,Maxwell\Application\SRFE\CAL CCL
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CAL-B,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CAL-O,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CAL-X,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CAL-YA,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CAL-YB,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CCL-L,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CCL-LB,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CCL-N,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,,SRFE,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,CCL-NB,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,PWCH,HCS,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL
CCL,PWCH,HCS,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,PWCH-HA,Commercial,TRUE,,Wireline-PS,Sustaining
CCL,PWCH,HCS,ApplicationFamily,,,Commercial,Sustaining,Wireline-PS,,,,HzApplications\CCL,,PWCH-JA,Commercial,TRUE,,Wireline-PS,Sustaining
CEMENTATION,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\CEMENTATION
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,Maxwell\Application\SHTC\CLink
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLPS475,Commercial,TRUE,CLPS Receiver,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLPS675,Commercial,TRUE,CLPS Receiver,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLNK475,Commercial,TRUE,CLink Receiver,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLNK675,Commercial,TRUE,CLink Receiver,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLNK825,Commercial,TRUE,CLink Receiver,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLNKL675,Commercial,TRUE,CLink Transmitter,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,CLNKL825,Commercial,TRUE,CLink Transmitter,DnM,Sustaining
CLink,,SHTC,ApplicationFamily,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\CLink,,WESTON900,Commercial,TRUE,Weston Receiver,DnM,Sustaining
CMR,,HFE,ApplicationFamily,Hisayo Tauchi,,,3RP,Wireline-ES,CMR;CMR Plus,,,HzApplications\CMRTB
CMR,,HFE,ApplicationFamily,Hisayo Tauchi,,,3RP,Wireline-ES,CMR;CMR Plus,,,HzApplications\CMRTB,Maxwell\Application\HFE\CMR
CMR,,HFE,ApplicationFamily,Hisayo Tauchi,,,3RP,Wireline-ES,CMR;CMR Plus,,,HzApplications\CMRTB,Maxwell\Application\HFE\CMRTF
CMR,,HFE,ApplicationFamily,Hisayo Tauchi,,,3RP,Wireline-ES,CMR;CMR Plus,,,HzApplications\CMRTB,,CMRT-B,Commercial,TRUE,CMR;CMR Plus,Wireline-ES,3RP
CMR,,HFE,ApplicationFamily,Hisayo Tauchi,,,3RP,Wireline-ES,CMR;CMR Plus,,,HzApplications\CMRTB,,CMRT-F,Commercial,TRUE,CMR;CMR Plus,Wireline-ES,3RP
CNT,,HFE,ApplicationFamily,Bill Sass,,,Sustaining,Wireline-ES,CNT,,,HzApplications\CNT
CNT,,HFE,ApplicationFamily,Bill Sass,,,Sustaining,Wireline-ES,CNT,,,HzApplications\CNT,Maxwell\Application\HFE\CNTS-QCNT
CNT,,HFE,ApplicationFamily,Bill Sass,,,Sustaining,Wireline-ES,CNT,,,HzApplications\CNT,,CNT-S,Commercial,TRUE,CNT,Wireline-ES,Sustaining
CNT,,HFE,ApplicationFamily,Bill Sass,,,Sustaining,Wireline-ES,CNT,,,HzApplications\CNT,,QCNT,Commercial,TRUE,CNT,Wireline-ES,Sustaining
CNT,,HFE,ApplicationFamily,Bill Sass,,,Sustaining,Wireline-ES,CNT,,,HzApplications\CNT,,CNT-K,Commercial,TRUE,CNT,Wireline-ES,Sustaining
CNT,CNTK,HFE,ApplicationFamily,Bill Sass,,,Sustaining,Wireline-ES,CNT,,,HzApplications\CNT
ETS,,HCS,ApplicationFamily,Scott Cook,,,,Wireline,,,,HzApplications\Common\ETS
Coordination,,HFE,Common,,,,,,,,,HzApplications\Coordination
Corrosion,,SRFE,Common,,,,,Wireline,,,,HzApplications\Corrosion
Corrosion,,SRFE,Common,,,,,Wireline,,,,HzApplications\Corrosion,Maxwell\Application\SRFE\CSR
CQG,,HFE,ApplicationFamily,Lina Xu,,,Orphaned,Wireline,,,,HzApplications\CQG
CQG,Obsolete_CQG,HFE,ApplicationFamily,Lina Xu,,,Orphaned,Wireline,,,,HzApplications\CQG
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,Maxwell\Application\HFE\LDSC-HNGC
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,LDSC-A,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,LDSC-B,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,HNCC,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,HNGC-A,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,HNGC-B,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,LDSC-A-EFTB,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,LDSC-B-EFTB,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,HNGC-A-EFTB,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSC,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline-ES,CSC;LDSC;HNGC;HNCC,,,HzApplications\CSC,,HNGC-B-EFTB,Commercial,TRUE,CSC;LDSC;HNGC;HNCC,Wireline-ES,Sustaining
CSR,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\CSR
CSR,,SRFE,ApplicationFamily,,,,,Wireline,,,,HzApplications\CSR,Maxwell\Application\SRFE\CSR
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,Maxwell\Application\SRFE\CST
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-A,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-C,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-G,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-U,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-V,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-W,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-Y,Commercial,TRUE,,Wireline-ES,
CST,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\CST,,CST-Z,Commercial,TRUE,,Wireline-ES,
Curie,,KTC,ApplicationFamily,Mauricio Tejada,,PreAlpha,NPD,DnM,,,,HzApplications\Curie
Curie,,KTC,ApplicationFamily,Mauricio Tejada,,PreAlpha,NPD,DnM,,,,HzApplications\Curie,Maxwell\Application\KTC
Curie,,KTC,ApplicationFamily,Mauricio Tejada,,PreAlpha,NPD,DnM,,,,HzApplications\Curie,,Curie675,PreAlpha,TRUE,,DnM,NPD
DDRB,,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B
DDRB,,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,Maxwell\Application\HFE\DDR-B
DDRB,UD1T,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B
DDRB,UD1T,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD1T_475,Alpha,TRUE,DDRB,DnM,
DDRB,UD1T,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD1T_675,Commercial,TRUE,DDRB,DnM,
DDRB,UD1T,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD1T_825,Commercial,TRUE,DDRB,DnM,
DDRB,DDRBCommon,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_1_475,Alpha,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_1_675,Commercial,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_1_825,Commercial,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_2_475,Alpha,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_2_675,Commercial,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_2_825,Commercial,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_3_475,Alpha,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_3_675,Commercial,TRUE,DDRB,DnM,
DDRB,UD3R,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,UD3R_3_825,Commercial,TRUE,DDRB,DnM,
DDRB,EMLA,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B
DDRB,EMLA,HFE,ApplicationFamily,Hong Ye,,,,DnM,DDRB,,,HzApplications\DDR_B,,EMLA_825,Orphaned,TRUE,DDRB,DnM,
DecisionXpress,,HFE,ApplicationFamily,Bill Sass,,Commercial,Sustaining,Wireline,,,,HzApplications\DecisionXpress
DLT,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\DLT
DLT,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\DLT,Maxwell\Application\SRFE\DLT
DLT,,SRFE,ApplicationFamily,,,,,Wireline-ES,,,,HzApplications\DLT,,DLT-E,Commercial,TRUE,,Wireline-ES,
DMM,,SHTC,ApplicationFamily,Hua RUAN,,Commercial,Sustaining,DnM,,,,HzApplications\DMM
DMM,,SHTC,ApplicationFamily,Hua RUAN,,Commercial,Sustaining,DnM,,,,HzApplications\DMM,Maxwell\Application\SHTC\DMM
DMM,,SHTC,ApplicationFamily,Hua RUAN,,Commercial,Sustaining,DnM,,,,HzApplications\DMM,,DMM1_675,Commercial,TRUE,Drilling Mechanics Module,DnM,Sustaining
DMM,,SHTC,ApplicationFamily,Hua RUAN,,Commercial,Sustaining,DnM,,,,HzApplications\DMM,,DMM1_900,Commercial,TRUE,Drilling Mechanics Module,DnM,Sustaining
DMM,,SHTC,ApplicationFamily,Hua RUAN,,Commercial,Sustaining,DnM,,,,HzApplications\DMM,,DMM2_675,Commercial,TRUE,Drilling Mechanics Module,DnM,Sustaining
DMM,,SHTC,ApplicationFamily,Hua RUAN,,Commercial,Sustaining,DnM,,,,HzApplications\DMM,,DMM2_900,Commercial,TRUE,Drilling Mechanics Module,DnM,Sustaining
DnM_Common,,SHTC,Common,Kenzo Hara,,,,DnM,,,,HzApplications\DnM_Common
DnM_Common,ARC_Common,HFE,Common,Steven McCluney,,Commercial,3RP,DnM,,,,HzApplications\DnM_Common
DnM_Common,ARCWizard,HFE,Common,Hong Ye,,Commercial,3RP,DnM,,,,HzApplications\DnM_Common
DnM_Common,ARCWizard,HFE,Common,Hong Ye,,Commercial,3RP,DnM,,,,HzApplications\DnM_Common,Maxwell\Application\HFE\ARCWizard
DnM_Common,NMR_Common,HFE,Common,Steven McCluney,,Commercial,Sustaining,DnM,,,,HzApplications\DnM_Common
DnM_Common,ParameterUtilities,SHTC,Common,Kenzo Hara,,Commercial,Sustaining,DnM,,,,HzApplications\DnM_Common
DSLT,,SKK,ApplicationFamily,Erhan Deger,,,Sustaining,Wireline-ES,DSLT,,,HzApplications\DSLT
DSLT,,SKK,ApplicationFamily,Erhan Deger,,,Sustaining,Wireline-ES,DSLT,,,HzApplications\DSLT,Maxwell\Application\SKK\DSLT
DSLT,,SKK,ApplicationFamily,Erhan Deger,,,Sustaining,Wireline-ES,DSLT,,,HzApplications\DSLT,,DSLT-BB,Commercial,TRUE,DSLT,Wireline-ES,Sustaining
DSLT,,SKK,ApplicationFamily,Erhan Deger,,,Sustaining,Wireline-ES,DSLT,,,HzApplications\DSLT,,DSLT-H,Commercial,TRUE,DSLT,Wireline-ES,Sustaining
DSLT,,SKK,ApplicationFamily,Erhan Deger,,,Sustaining,Wireline-ES,DSLT,,,HzApplications\DSLT,,HSLT-A,Commercial,TRUE,DSLT,Wireline-ES,Sustaining
DSST,,SKK,ApplicationFamily,Jiaping Li,,,Sustaining,Wireline-ES,DSI,,,HzApplications\DSST
DSST,,SKK,ApplicationFamily,Jiaping Li,,,Sustaining,Wireline-ES,DSI,,,HzApplications\DSST,Maxwell\Application\SKK\DSST
DSST,,SKK,ApplicationFamily,Jiaping Li,,,Sustaining,Wireline-ES,DSI,,,HzApplications\DSST,,DSST-B,Commercial,TRUE,DSI,Wireline-ES,Sustaining
DSST,,SKK,ApplicationFamily,Jiaping Li,,,Sustaining,Wireline-ES,DSI,,,HzApplications\DSST,,DSST-H,Commercial,TRUE,DSI,Wireline-ES,Sustaining
DSST,,SKK,ApplicationFamily,Jiaping Li,,,Sustaining,Wireline-ES,DSI,,,HzApplications\DSST,,DSST-HB,PreAlpha,TRUE,DSI,Wireline-ES,Sustaining
DVDXT,,SRFE,ApplicationFamily,,,Commercial,,DnM,DigiScope,,,HzApplications\DVDXT
DVDXT,,SRFE,ApplicationFamily,,,Commercial,,DnM,DigiScope,,,HzApplications\DVDXT,Maxwell\Application\SRFE\DVDxT150
DVDXT,,SRFE,ApplicationFamily,,,Commercial,,DnM,DigiScope,,,HzApplications\DVDXT,,DVDXT475-APWD,Commercial,TRUE,DigiScope,DnM,
DVDXT,,SRFE,ApplicationFamily,,,Commercial,,DnM,DigiScope,,,HzApplications\DVDXT,,DVDXT475-ROP,Commercial,TRUE,DigiScope,DnM,
DVDXT,,SRFE,ApplicationFamily,,,Commercial,,DnM,DigiScope,,,HzApplications\DVDXT,,DVDXT475-SLICK,Commercial,TRUE,DigiScope,DnM,
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200,Maxwell\Application\SRFE\DVDxT200
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200,,DVDXT200-475,Commercial,TRUE,,DnM,
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200,,DVDXT200-675,Commercial,TRUE,,DnM,
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200,,DVDXT200-675DNI,Commercial,TRUE,,DnM,
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200,,TeleScopeICE-475,Commercial,TRUE,,DnM,
DVDxT200,,SRFE,ApplicationFamily,,,Commercial,,DnM,,,,HzApplications\DVDxT200,,TeleScopeICE-675,Commercial,TRUE,,DnM,
DVDxTCommon,,SRFE,ApplicationFamily,,,,,DnM,,,,HzApplications\DVDxTCommon
